Date,Open,High,Low,Close,High_Last_7_Days,Low_Last_7_Days,Days_Since_High_Last_7_Days,Days_Since_Low_Last_7_Days,%_Diff_From_High_Last_7_Days,%_Diff_From_Low_Last_7_Days,High_Next_5_Days,Low_Next_5_Days,%_Diff_From_High_Next_5_Days,%_Diff_From_Low_Next_5_Days
2024-08-28,59436.38,60637.11,58836.01,60036.74,60036.74,58855.44,7,4,0.0,2.0071,59975.09,58647.13,0.1028,2.3695
2024-08-28,59375.34,60574.84,58775.59,59975.09,60036.74,58855.44,6,3,-0.1027,1.9024,59911.81,58647.13,0.1056,2.2643
2024-08-28,59312.69,60510.92,58713.57,59911.81,60036.74,58855.44,5,2,-0.2081,1.7948,59834.19,58647.13,0.1297,2.1564
2024-08-28,59235.85,60432.53,58637.51,59834.19,60036.74,58855.44,4,1,-0.3374,1.663,59474.8,58647.13,0.6043,2.0241
2024-08-28,58686.92,59872.52,58094.13,59279.72,60036.74,59249.56,3,1,-1.2609,0.0509,59474.8,58647.13,-0.328,1.0786
2024-08-28,58060.66,59233.6,57474.19,58647.13,60036.74,58647.13,2,7,-2.3146,0.0,59474.8,59005.66,-1.3916,-0.6076
2024-08-28,58461.41,59642.45,57870.89,59051.93,60036.74,58647.13,1,6,-1.6404,0.6902,59474.8,58976.78,-0.711,0.1274
2024-08-28,58539.1,59721.7,57947.79,59130.4,59975.09,58647.13,1,5,-1.4084,0.824,59474.8,58976.78,-0.5791,0.2605
2024-08-29,58880.06,60069.55,58285.31,59474.8,59911.81,58647.13,1,4,-0.7294,1.4113,59189.99,58976.78,0.4812,0.8444
2024-08-29,58415.6,59595.72,57825.55,59005.66,59834.19,58647.13,1,3,-1.3847,0.6113,59189.99,58976.78,-0.3114,0.049
2024-08-29,58598.09,59781.89,58006.19,59189.99,59474.8,58647.13,5,2,-0.4789,0.9256,59174.93,58976.78,0.0254,0.3615
2024-08-29,58387.01,59566.55,57797.24,58976.78,59474.8,58647.13,4,1,-0.8374,0.5621,59174.93,59097.84,-0.3349,-0.2049
2024-08-29,58506.86,59688.82,57915.89,59097.84,59474.8,58976.78,3,6,-0.6338,0.2053,59201.98,59143.1,-0.1759,-0.0765
2024-08-29,58551.67,59734.53,57960.24,59143.1,59474.8,58976.78,2,5,-0.5577,0.282,59201.98,59151.24,-0.0995,-0.0138
2024-08-29,58583.18,59766.68,57991.43,59174.93,59474.8,58976.78,1,4,-0.5042,0.336,59464.75,59151.24,-0.4874,0.0401
2024-08-29,58566.26,59749.41,57974.68,59157.84,59189.99,58976.78,2,3,-0.0543,0.307,59574.06,59151.24,-0.6987,0.0112
2024-08-29,58565.67,59748.81,57974.1,59157.24,59189.99,58976.78,1,2,-0.0553,0.306,59580.89,59151.24,-0.7111,0.0102
2024-08-29,58609.96,59794.0,58017.94,59201.98,59201.98,58976.78,7,1,0.0,0.3819,59683.52,59151.24,-0.8068,0.0858
2024-08-29,58559.72,59742.75,57968.21,59151.24,59201.98,59097.84,6,1,-0.0857,0.0903,59683.52,59464.75,-0.8918,-0.5272
2024-08-29,58870.1,60059.39,58275.45,59464.75,59464.75,59143.1,7,1,0.0,0.5438,59687.23,59574.06,-0.3727,-0.1835
2024-08-29,58978.32,60169.8,58382.58,59574.06,59574.06,59151.24,7,5,0.0,0.7148,60156.12,59580.89,-0.9676,-0.0115
2024-08-29,58985.08,60176.7,58389.27,59580.89,59580.89,59151.24,7,4,0.0,0.7264,60378.49,59585.8,-1.321,-0.0082
2024-08-29,59086.68,60280.35,58489.85,59683.52,59683.52,59151.24,7,3,0.0,0.8999,60581.32,59585.8,-1.482,0.164
2024-08-29,58989.94,60181.66,58394.08,59585.8,59683.52,59151.24,6,2,-0.1637,0.7347,61009.06,59687.23,-2.3329,-0.1699
2024-08-29,59090.36,60284.1,58493.48,59687.23,59687.23,59151.24,7,1,0.0,0.9061,61009.06,60156.12,-2.1666,-0.7795
2024-08-29,59554.55,60757.68,58952.99,60156.12,60156.12,59464.75,7,1,0.0,1.1627,61009.06,60298.99,-1.3981,-0.2369
2024-08-29,59774.7,60982.27,59170.92,60378.49,60378.49,59574.06,7,1,0.0,1.3503,61009.06,59940.78,-1.0336,0.7302
2024-08-29,59975.51,61187.13,59369.69,60581.32,60581.32,59580.89,7,1,0.0,1.6791,61009.06,59618.97,-0.7011,1.6142
2024-08-29,60398.97,61619.15,59788.88,61009.06,61009.06,59585.8,7,2,0.0,2.3886,60504.82,59354.69,0.8334,2.7873
2024-08-29,59899.78,61109.87,59294.73,60504.82,61009.06,59585.8,6,1,-0.8265,1.5424,60298.99,59354.69,0.3414,1.9377
2024-08-29,59696.0,60901.97,59093.01,60298.99,61009.06,59687.23,5,1,-1.1639,1.0249,59940.78,59149.22,0.5976,1.9438
2024-08-29,59341.38,60540.19,58741.97,59940.78,61009.06,59940.78,4,7,-1.751,0.0,59618.97,59149.22,0.5398,1.3383
2024-08-30,59022.78,60215.16,58426.59,59618.97,61009.06,59618.97,3,7,-2.2785,0.0,59497.79,59149.22,0.2037,0.7942
2024-08-30,58761.14,59948.23,58167.59,59354.69,61009.06,59354.69,2,7,-2.7117,0.0,59497.79,59149.22,-0.2405,0.3474
2024-08-30,58902.81,60092.77,58307.84,59497.79,61009.06,59354.69,1,6,-2.4771,0.2411,59351.58,59149.22,0.2463,0.5893
2024-08-30,58557.73,59740.71,57966.23,59149.22,60504.82,59149.22,1,7,-2.2405,0.0,59351.58,59117.2,-0.341,0.0542
2024-08-30,58758.06,59945.1,58164.55,59351.58,60298.99,59149.22,1,6,-1.5712,0.3421,59335.0,58891.8,0.0279,0.7807
2024-08-30,58741.65,59928.35,58148.3,59335.0,59940.78,59149.22,1,5,-1.0106,0.3141,59318.11,58891.8,0.0285,0.7526
2024-08-30,58724.92,59911.29,58131.74,59318.11,59618.97,59149.22,1,4,-0.5046,0.2855,59430.67,58891.8,-0.1894,0.7239
2024-08-30,58617.51,59801.7,58025.41,59209.61,59497.79,59149.22,2,3,-0.4844,0.1021,59430.67,58891.8,-0.372,0.5396
2024-08-30,58526.03,59708.38,57934.86,59117.2,59497.79,59117.2,1,7,-0.6397,0.0,59530.15,58891.8,-0.6937,0.3827
2024-08-30,58302.89,59480.72,57713.97,58891.8,59351.58,58891.8,2,7,-0.7747,0.0,59570.22,58908.04,-1.1389,-0.0276
2024-08-30,58318.96,59497.12,57729.88,58908.04,59351.58,58891.8,1,6,-0.7473,0.0276,59590.8,59331.18,-1.1457,-0.7132
2024-08-30,58836.37,60024.98,58242.06,59430.67,59430.67,58891.8,7,5,0.0,0.915,59590.8,59331.18,-0.2687,0.1677
2024-08-30,58737.87,59924.5,58144.56,59331.18,59430.67,58891.8,6,4,-0.1674,0.7461,59590.8,59489.14,-0.4357,-0.2655
2024-08-30,58934.84,60125.45,58339.54,59530.15,59530.15,58891.8,7,3,0.0,1.0839,59804.35,59489.14,-0.4585,0.0689
2024-08-30,58974.52,60165.93,58378.82,59570.22,59570.22,58891.8,7,2,0.0,1.152,59804.35,58414.4,-0.3915,1.9787
2024-08-30,58994.89,60186.71,58398.98,59590.8,59590.8,58891.8,7,1,0.0,1.1869,59804.35,58102.57,-0.3571,2.5614
2024-08-30,58894.25,60084.03,58299.36,59489.14,59590.8,58908.04,6,1,-0.1706,0.9865,59804.35,58102.57,-0.5271,2.3864
2024-08-30,58924.3,60114.69,58329.1,59519.49,59590.8,59331.18,5,2,-0.1197,0.3174,59804.35,58102.57,-0.4763,2.4387
2024-08-30,59206.31,60402.4,58608.27,59804.35,59804.35,59331.18,7,1,0.0,0.7975,59177.18,58102.57,1.0598,2.9289
2024-08-30,57830.26,58998.55,57246.11,58414.4,59804.35,58414.4,6,7,-2.3242,0.0,59177.18,58102.57,-1.289,0.5367
2024-08-30,57521.54,58683.59,56940.51,58102.57,59804.35,58102.57,5,7,-2.8456,0.0,59177.18,58546.28,-1.8159,-0.7579
2024-08-30,57960.81,59131.74,57375.35,58546.28,59804.35,58102.57,4,6,-2.1037,0.7637,59180.22,58805.06,-1.0712,-0.4401
2024-08-30,58217.0,59393.11,57628.95,58805.06,59804.35,58102.57,3,5,-1.6709,1.209,59182.89,58945.69,-0.6384,-0.2386
2024-08-31,58585.4,59768.95,57993.63,59177.18,59804.35,58102.57,2,4,-1.0487,1.8495,59182.89,58945.69,-0.0097,0.3927
2024-08-31,58356.23,59535.15,57766.78,58945.69,59804.35,58102.57,1,3,-1.4358,1.4511,59271.75,59003.12,-0.5501,-0.0973
2024-08-31,58413.09,59593.15,57823.05,59003.12,59177.18,58102.57,5,2,-0.2941,1.5499,59271.75,59146.25,-0.4532,-0.242
2024-08-31,58588.41,59772.02,57996.61,59180.22,59180.22,58102.57,7,1,0.0,1.8547,59271.75,59128.64,-0.1544,0.0872
2024-08-31,58591.06,59774.72,57999.23,59182.89,59182.89,58546.28,7,1,0.0,1.0874,59271.75,59128.64,-0.1499,0.0917
2024-08-31,58554.79,59737.71,57963.32,59146.25,59182.89,58805.06,6,1,-0.0619,0.5802,59332.93,59128.64,-0.3146,0.0298
2024-08-31,58679.03,59864.46,58086.31,59271.75,59271.75,58945.69,7,2,0.0,0.5531,59332.93,59128.64,-0.1031,0.242
2024-08-31,58621.42,59805.69,58029.28,59213.55,59271.75,58945.69,6,1,-0.0982,0.4544,59332.93,59128.64,-0.2012,0.1436
2024-08-31,58537.36,59719.93,57946.07,59128.64,59271.75,59003.12,5,1,-0.2414,0.2127,59332.93,59150.84,-0.3443,-0.0375
2024-08-31,58660.79,59845.86,58068.26,59253.33,59271.75,59128.64,4,6,-0.0311,0.2109,59332.93,59005.49,-0.1342,0.42
2024-08-31,58739.6,59926.26,58146.27,59332.93,59332.93,59128.64,7,5,0.0,0.3455,59193.3,58975.02,0.2359,0.6069
2024-08-31,58601.37,59785.24,58009.44,59193.3,59332.93,59128.64,6,4,-0.2353,0.1094,59168.48,58975.02,0.042,0.3701
2024-08-31,58559.33,59742.35,57967.82,59150.84,59332.93,59128.64,5,3,-0.3069,0.0375,59168.48,58975.02,-0.0298,0.2981
2024-08-31,58576.79,59760.16,57985.11,59168.48,59332.93,59128.64,4,2,-0.2772,0.0674,59151.42,58975.02,0.0288,0.328
2024-08-31,58415.43,59595.54,57825.38,59005.49,59332.93,59005.49,3,7,-0.5519,0.0,59197.46,58975.02,-0.3243,0.0517
2024-08-31,58385.27,59564.77,57795.52,58975.02,59332.93,58975.02,2,7,-0.6032,0.0,59197.46,59019.35,-0.3758,-0.0751
2024-08-31,58429.16,59609.55,57838.97,59019.35,59332.93,58975.02,1,6,-0.5285,0.0752,59197.46,59082.92,-0.3009,-0.1076
2024-08-31,58540.55,59723.19,57949.24,59131.87,59193.3,58975.02,1,5,-0.1038,0.266,59197.46,58981.12,-0.1108,0.2556
2024-08-31,58559.91,59742.94,57968.4,59151.42,59168.48,58975.02,2,4,-0.0288,0.2991,59197.46,58893.87,-0.0778,0.4373
2024-08-31,58605.48,59789.43,58013.51,59197.46,59197.46,58975.02,7,3,0.0,0.3772,59084.72,58893.87,0.1908,0.5155
2024-08-31,58493.87,59675.57,57903.02,59084.72,59197.46,58975.02,6,2,-0.1904,0.186,59082.92,58891.93,0.0031,0.3274
2024-08-31,58492.09,59673.75,57901.26,59082.92,59197.46,58975.02,5,1,-0.1935,0.183,59051.49,58853.54,0.0532,0.3897
2024-08-31,58391.31,59570.93,57801.5,58981.12,59197.46,58981.12,4,7,-0.3655,0.0,59051.49,58853.54,-0.1192,0.2168
2024-08-31,58304.93,59482.81,57715.99,58893.87,59197.46,58893.87,3,7,-0.5128,0.0,59051.49,58853.54,-0.2669,0.0685
2024-08-31,58460.98,59642.01,57870.46,59051.49,59197.46,58893.87,2,6,-0.2466,0.2676,59027.35,58853.54,0.0409,0.3363
2024-09-01,58303.01,59480.84,57714.09,58891.93,59197.46,58891.93,1,7,-0.5161,0.0,59027.35,58853.54,-0.2294,0.0652
2024-09-01,58265.0,59442.07,57676.47,58853.54,59084.72,58853.54,1,7,-0.3913,0.0,59027.35,58922.34,-0.2945,-0.1168
2024-09-01,58336.21,59514.72,57746.95,58925.46,59082.92,58853.54,1,6,-0.2665,0.1222,59027.35,58644.57,-0.1726,0.479
2024-09-01,58437.08,59617.63,57846.81,59027.35,59051.49,58853.54,3,5,-0.0409,0.2953,59021.65,58534.48,0.0097,0.842
2024-09-01,58382.42,59561.86,57792.7,58972.14,59051.49,58853.54,2,4,-0.1344,0.2015,59021.65,58503.32,-0.0839,0.8014
2024-09-01,58431.44,59611.87,57841.22,59021.65,59051.49,58853.54,1,3,-0.0505,0.2856,58922.34,58331.73,0.1686,1.1828
2024-09-01,58333.11,59511.56,57743.89,58922.34,59027.35,58853.54,4,2,-0.1779,0.1169,58644.57,58131.31,0.4736,1.3608
2024-09-01,58058.13,59231.02,57471.68,58644.57,59027.35,58644.57,3,7,-0.6485,0.0,58534.48,58131.31,0.1881,0.8829
2024-09-01,57949.14,59119.83,57363.79,58534.48,59027.35,58534.48,2,7,-0.835,0.0,58503.32,58131.31,0.0533,0.6936
2024-09-01,57918.29,59088.36,57333.26,58503.32,59027.35,58503.32,1,7,-0.8878,0.0,58331.73,58131.31,0.2942,0.64
2024-09-01,57748.41,58915.04,57165.09,58331.73,59021.65,58331.73,2,7,-1.1689,0.0,58318.18,58131.31,0.0232,0.3448
2024-09-01,57549.99,58712.62,56968.68,58131.31,59021.65,58131.31,1,7,-1.5085,0.0,58318.18,57995.47,-0.3204,0.2342
2024-09-01,57611.89,58775.77,57029.95,58193.83,58922.34,58131.31,1,6,-1.2364,0.1076,58318.18,57995.47,-0.2132,0.342
2024-09-01,57735.0,58901.36,57151.81,58318.18,58644.57,58131.31,1,5,-0.5566,0.3215,58271.01,57995.47,0.0809,0.5564
2024-09-01,57688.3,58853.72,57105.59,58271.01,58534.48,58131.31,1,4,-0.4501,0.2403,58253.18,57744.19,0.0306,0.9123
2024-09-01,57618.55,58782.56,57036.55,58200.56,58503.32,58131.31,1,3,-0.5175,0.1191,58253.18,57744.19,-0.0903,0.7903
2024-09-01,57415.52,58575.43,56835.56,57995.47,58331.73,57995.47,1,7,-0.5765,0.0,58253.18,57744.19,-0.4424,0.4352
2024-09-01,57670.65,58835.71,57088.12,58253.18,58318.18,57995.47,3,6,-0.1115,0.4444,58139.93,57744.19,0.1948,0.8815
2024-09-01,57416.03,58575.95,56836.07,57995.99,58318.18,57995.47,2,5,-0.5525,0.0009,58147.22,57744.19,-0.2601,0.4361
2024-09-01,57166.74,58321.63,56589.3,57744.19,58318.18,57744.19,1,7,-0.9842,0.0,58533.92,57883.89,-1.3492,-0.2413
2024-09-01,57305.05,58462.73,56726.21,57883.89,58271.01,57744.19,1,6,-0.6643,0.2419,58607.99,57943.35,-1.2355,-0.1026
2024-09-01,57558.53,58721.33,56977.13,58139.93,58253.18,57744.19,3,5,-0.1944,0.6853,58607.99,57943.35,-0.7986,0.3393
2024-09-01,57363.92,58522.78,56784.48,57943.35,58253.18,57744.19,2,4,-0.5319,0.3449,58607.99,57637.84,-1.134,0.5301
2024-09-01,57565.75,58728.69,56984.28,58147.22,58253.18,57744.19,1,3,-0.1819,0.698,58607.99,57383.55,-0.7862,1.3308
2024-09-02,57948.58,59119.26,57363.24,58533.92,58533.92,57744.19,7,2,0.0,1.3676,58607.99,57383.55,-0.1264,2.0047
2024-09-02,58021.91,59194.07,57435.83,58607.99,58607.99,57744.19,7,1,0.0,1.4959,58168.06,57383.55,0.7563,2.1338
2024-09-02,57586.38,58749.74,57004.7,58168.06,58607.99,57883.89,6,1,-0.7506,0.4909,57639.48,57383.55,0.917,1.3671
2024-09-02,57061.46,58214.21,56485.08,57637.84,58607.99,57637.84,5,7,-1.6553,0.0,57660.61,57383.55,-0.0395,0.4431
2024-09-02,56809.71,57957.38,56235.88,57383.55,58607.99,57383.55,4,7,-2.0892,0.0,57715.36,57423.48,-0.5749,-0.0695
2024-09-02,56849.24,57997.71,56275.01,57423.48,58607.99,57383.55,3,6,-2.0211,0.0696,57715.36,57478.32,-0.5057,-0.0954
2024-09-02,56903.54,58053.1,56328.75,57478.32,58607.99,57383.55,2,5,-1.9275,0.1652,57778.35,57627.1,-0.5193,-0.2582
2024-09-02,57063.09,58215.87,56486.69,57639.48,58607.99,57383.55,1,4,-1.6525,0.446,57778.35,57627.1,-0.2404,0.0215
2024-09-02,57084.0,58237.21,56507.39,57660.61,58168.06,57383.55,1,3,-0.8724,0.4828,57778.35,57557.05,-0.2038,0.1799
2024-09-02,57138.21,58292.51,56561.05,57715.36,57715.36,57383.55,7,2,0.0,0.5782,57989.96,57557.05,-0.4735,0.2751
2024-09-02,57050.83,58203.37,56474.56,57627.1,57715.36,57383.55,6,1,-0.1529,0.4244,58444.24,57557.05,-1.3982,0.1217
2024-09-02,57200.57,58356.14,56622.79,57778.35,57778.35,57423.48,7,1,0.0,0.618,58444.24,57557.05,-1.1394,0.3845
2024-09-02,57124.58,58278.61,56547.57,57701.6,57778.35,57478.32,6,1,-0.1328,0.3885,58444.24,57557.05,-1.2707,0.2511
2024-09-02,56981.48,58132.62,56405.9,57557.05,57778.35,57557.05,5,7,-0.383,0.0,58444.24,57989.96,-1.518,-0.7465
2024-09-02,57410.06,58569.86,56830.16,57989.96,57989.96,57557.05,7,6,0.0,0.7521,58444.24,58189.02,-0.7773,-0.3421
2024-09-02,57859.8,59028.69,57275.36,58444.24,58444.24,57557.05,7,5,0.0,1.5414,58611.97,58189.02,-0.2862,0.4386
2024-09-02,57826.2,58994.41,57242.1,58410.31,58444.24,57557.05,6,4,-0.0581,1.4825,58611.97,58189.02,-0.3441,0.3803
2024-09-02,57778.28,58945.52,57194.66,58361.9,58444.24,57557.05,5,3,-0.1409,1.3984,58611.97,58189.02,-0.4267,0.2971
2024-09-02,57805.74,58973.53,57221.84,58389.63,58444.24,57557.05,4,2,-0.0934,1.4465,58611.97,58189.02,-0.3793,0.3448
2024-09-02,57607.13,58770.91,57025.24,58189.02,58444.24,57557.05,3,1,-0.4367,1.098,58611.97,58352.57,-0.7216,-0.2803
2024-09-02,58025.85,59198.09,57439.73,58611.97,58611.97,57989.96,7,1,0.0,1.0726,58574.55,58352.57,0.0639,0.4445
2024-09-02,57988.8,59160.3,57403.06,58574.55,58611.97,58189.02,6,5,-0.0638,0.6626,59245.9,58352.57,-1.1332,0.3804
2024-09-02,57769.04,58936.1,57185.52,58352.57,58611.97,58189.02,5,4,-0.4426,0.2811,59245.9,58468.86,-1.5078,-0.1989
2024-09-02,57884.17,59053.55,57299.48,58468.86,58611.97,58189.02,4,3,-0.2442,0.4809,59245.9,58493.3,-1.3116,-0.0418
2024-09-03,57908.37,59078.24,57323.44,58493.3,58611.97,58189.02,3,2,-0.2025,0.5229,59245.9,58564.85,-1.2703,-0.1222
2024-09-03,57979.2,59150.5,57393.56,58564.85,58611.97,58189.02,2,1,-0.0804,0.6459,59387.95,59081.89,-1.386,-0.8751
2024-09-03,58653.44,59838.36,58060.98,59245.9,59245.9,58352.57,7,3,0.0,1.5309,59522.42,59081.89,-0.4646,0.2776
2024-09-03,58491.08,59672.71,57900.26,59081.89,59245.9,58352.57,6,2,-0.2768,1.2499,59522.42,59116.72,-0.7401,-0.0589
2024-09-03,58638.7,59823.32,58046.39,59231.01,59245.9,58352.57,5,1,-0.0251,1.5054,59522.42,59101.42,-0.4896,0.2193
2024-09-03,58525.56,59707.89,57934.39,59116.72,59245.9,58468.86,4,1,-0.218,1.1081,59522.42,59029.27,-0.6816,0.1482
2024-09-03,58794.07,59981.83,58200.19,59387.95,59387.95,58493.3,7,1,0.0,1.5295,59522.42,59014.72,-0.2259,0.6324
2024-09-03,58927.2,60117.64,58331.97,59522.42,59522.42,58564.85,7,1,0.0,1.6351,59320.35,58958.44,0.3406,0.9566
2024-09-03,58727.14,59913.55,58133.94,59320.35,59522.42,59081.89,6,2,-0.3395,0.4036,59101.42,58958.44,0.3704,0.6138
2024-09-03,58510.4,59692.43,57919.39,59101.42,59522.42,59081.89,5,1,-0.7073,0.033,59093.99,58856.28,0.0126,0.4165
2024-09-03,58438.98,59619.56,57848.68,59029.27,59522.42,59029.27,4,7,-0.8285,0.0,59093.99,58856.28,-0.1095,0.2939
2024-09-03,58424.57,59604.86,57834.42,59014.72,59522.42,59014.72,3,7,-0.853,0.0,59093.99,58856.28,-0.1341,0.2692
2024-09-03,58368.86,59548.03,57779.27,58958.44,59522.42,58958.44,2,7,-0.9475,0.0,59220.86,58856.28,-0.4431,0.1736
2024-09-03,58503.05,59684.93,57912.11,59093.99,59522.42,58958.44,1,6,-0.7198,0.2299,59228.66,58856.28,-0.2274,0.4039
2024-09-03,58267.71,59444.84,57679.15,58856.28,59320.35,58856.28,1,7,-0.7823,0.0,59228.66,58102.77,-0.6287,1.2968
2024-09-03,58442.54,59623.2,57852.22,59032.87,59101.42,58856.28,1,6,-0.116,0.3,59228.66,57820.09,-0.3306,2.0975
2024-09-03,58447.15,59627.9,57856.77,59037.52,59093.99,58856.28,4,5,-0.0956,0.3079,59228.66,57817.94,-0.3227,2.1094
2024-09-03,58628.65,59813.07,58036.44,59220.86,59220.86,58856.28,7,4,0.0,0.6194,59228.66,57748.67,-0.0132,2.5493
2024-09-03,58636.37,59820.94,58044.08,59228.66,59228.66,58856.28,7,3,0.0,0.6327,58102.77,57748.67,1.9377,2.5628
2024-09-03,57521.74,58683.8,56940.72,58102.77,59228.66,58102.77,6,7,-1.9009,0.0,58167.34,57748.67,-0.111,0.6132
2024-09-03,57241.88,58398.29,56663.68,57820.09,59228.66,57820.09,5,7,-2.3782,0.0,58181.32,57748.67,-0.6209,0.1237
2024-09-03,57239.76,58396.12,56661.58,57817.94,59228.66,57817.94,4,7,-2.3818,0.0,58208.64,57748.67,-0.6712,0.12
2024-09-03,57171.18,58326.15,56593.69,57748.67,59228.66,57748.67,3,7,-2.4988,0.0,58208.64,57784.36,-0.7902,-0.0618
2024-09-03,57206.51,58362.2,56628.67,57784.36,59228.66,57748.67,2,6,-2.4385,0.0618,58208.64,57786.55,-0.7289,-0.0038
2024-09-04,57585.67,58749.01,57003.99,58167.34,59228.66,57748.67,1,5,-1.7919,0.725,58208.64,57786.55,-0.071,0.659
2024-09-04,57599.51,58763.14,57017.7,58181.32,58181.32,57748.67,7,4,0.0,0.7492,58208.64,56160.11,-0.0469,3.599
2024-09-04,57626.55,58790.73,57044.47,58208.64,58208.64,57748.67,7,3,0.0,0.7965,58045.42,56160.11,0.2812,3.6477
2024-09-04,57464.96,58625.87,56884.51,58045.42,58208.64,57748.67,6,2,-0.2804,0.5139,57813.7,56160.11,0.4008,3.357
2024-09-04,57208.69,58364.42,56630.82,57786.55,58208.64,57748.67,5,1,-0.7251,0.0656,57813.7,56160.11,-0.047,2.8961
2024-09-04,57235.56,58391.83,56657.42,57813.7,58208.64,57784.36,4,1,-0.6785,0.0508,56780.01,56160.11,1.8205,2.9444
2024-09-04,55598.51,56721.71,55036.91,56160.11,58208.64,56160.11,3,7,-3.5193,0.0,56780.01,56403.9,-1.0918,-0.4322
2024-09-04,56052.51,57184.88,55486.32,56618.7,58208.64,56160.11,2,6,-2.7315,0.8166,56780.01,56403.9,-0.2841,0.3808
2024-09-04,56212.21,57347.81,55644.41,56780.01,58208.64,56160.11,1,5,-2.4543,1.1038,56689.11,56403.9,0.1604,0.6668
2024-09-04,56052.96,57185.35,55486.77,56619.16,58045.42,56160.11,1,4,-2.4571,0.8174,56734.14,56403.9,-0.2027,0.3816
2024-09-04,56104.19,57237.61,55537.48,56670.9,57813.7,56160.11,2,3,-1.9767,0.9095,56734.14,56403.9,-0.1115,0.4734
2024-09-04,55839.86,56967.94,55275.83,56403.9,57813.7,56160.11,1,2,-2.4385,0.4341,56734.14,56472.85,-0.5821,-0.1221
2024-09-04,56013.08,57144.66,55447.29,56578.87,56780.01,56160.11,3,1,-0.3542,0.7456,56734.14,56472.85,-0.2737,0.1877
2024-09-04,56122.22,57256.0,55555.33,56689.11,56780.01,56403.9,2,5,-0.1601,0.5056,56734.14,56472.85,-0.0794,0.3829
2024-09-04,56166.8,57301.48,55599.46,56734.14,56780.01,56403.9,1,4,-0.0808,0.5855,56627.71,56471.71,0.188,0.4647
2024-09-04,55908.12,57037.58,55343.39,56472.85,56734.14,56403.9,6,3,-0.4606,0.1222,57576.98,56471.71,-1.9177,0.002
2024-09-04,55957.39,57087.84,55392.16,56522.61,56734.14,56403.9,5,2,-0.3728,0.2105,58120.09,56471.71,-2.7486,0.0901
2024-09-04,56061.43,57193.99,55495.15,56627.71,56734.14,56403.9,4,1,-0.1876,0.3968,58393.35,56471.71,-3.0237,0.2762
2024-09-04,55985.76,57116.78,55420.24,56551.27,56734.14,56472.85,3,4,-0.3223,0.1389,58393.35,56471.71,-3.1546,0.1409
2024-09-04,55906.99,57036.43,55342.28,56471.71,56734.14,56471.71,2,7,-0.4626,0.0,58393.35,57576.98,-3.2909,-1.9196
2024-09-04,57001.21,58152.75,56425.44,57576.98,57576.98,56471.71,7,6,0.0,1.9572,58393.35,57761.16,-1.3981,-0.3189
2024-09-04,57538.89,58701.29,56957.69,58120.09,58120.09,56471.71,7,5,0.0,2.9189,58393.35,57761.16,-0.468,0.6214
2024-09-04,57809.42,58977.28,57225.48,58393.35,58393.35,56471.71,7,4,0.0,3.4028,58183.5,57761.16,0.3607,1.0945
2024-09-04,57244.61,58401.07,56666.39,57822.84,58393.35,56471.71,6,3,-0.977,2.3926,58183.5,57761.16,-0.6199,0.1068
2024-09-05,57183.55,58338.78,56605.94,57761.16,58393.35,56471.71,5,2,-1.0826,2.2834,58183.5,57983.83,-0.7259,-0.384
2024-09-05,57404.0,58563.67,56824.16,57983.83,58393.35,56471.71,4,1,-0.7013,2.6777,58183.5,57995.68,-0.3432,-0.0204
2024-09-05,57415.72,58575.64,56835.77,57995.68,58393.35,57576.98,3,1,-0.681,0.7272,58183.5,57749.23,-0.3228,0.4268
2024-09-05,57601.67,58765.34,57019.83,58183.5,58393.35,57761.16,2,4,-0.3594,0.7312,58140.1,57676.0,0.0747,0.8799
2024-09-05,57558.7,58721.5,56977.3,58140.1,58393.35,57761.16,1,3,-0.4337,0.656,58087.76,57249.67,0.0901,1.5553
2024-09-05,57506.88,58668.64,56926.01,58087.76,58183.5,57761.16,5,2,-0.1646,0.5654,58011.6,57155.09,0.1313,1.6318
2024-09-05,57431.49,58591.72,56851.37,58011.6,58183.5,57761.16,4,1,-0.2954,0.4336,57749.23,57063.58,0.4543,1.6613
2024-09-05,57171.73,58326.72,56594.24,57749.23,58183.5,57749.23,3,7,-0.7464,0.0,57676.0,57063.58,0.127,1.2015
2024-09-05,57099.24,58252.76,56522.48,57676.0,58183.5,57676.0,2,7,-0.8722,0.0,57249.67,57063.58,0.7447,1.0732
2024-09-05,56677.17,57822.17,56104.68,57249.67,58183.5,57249.67,1,7,-1.605,0.0,57164.45,56990.34,0.1491,0.455
2024-09-05,56583.54,57726.64,56011.99,57155.09,58140.1,57155.09,1,7,-1.6942,0.0,57164.45,56709.12,-0.0164,0.7864
2024-09-05,56492.94,57634.22,55922.31,57063.58,58087.76,57063.58,1,7,-1.7632,0.0,57164.45,56709.12,-0.1765,0.625
2024-09-05,56592.8,57736.09,56021.16,57164.45,58011.6,57063.58,1,6,-1.4603,0.1768,57163.91,56671.37,0.0009,0.8701
2024-09-05,56592.27,57735.55,56020.63,57163.91,57749.23,57063.58,1,5,-1.0136,0.1758,56990.34,56671.37,0.3046,0.8691
2024-09-05,56420.44,57560.24,55850.53,56990.34,57676.0,56990.34,1,7,-1.1888,0.0,57125.45,56671.37,-0.2365,0.5628
2024-09-05,56142.03,57276.21,55574.94,56709.12,57249.67,56709.12,1,7,-0.9442,0.0,57125.45,56404.3,-0.7288,0.5404
